,0
51629,-28.628781286058206
51630,-28.61064683045781
51631,-28.55915151937002
51632,-28.471553858197243
51633,-28.34548265999587
51634,-28.178825957076942
51635,-27.969744490288125
51636,-27.716803639518158
51637,-27.419154360310273
51638,-27.07672244383372
51639,-26.690410396219573
51640,-26.2623403372949
51641,-25.79612825472667
51642,-25.297078704185996
51643,-24.77212675440081
51644,-24.229476271996734
51645,-23.678102783593353
51646,-23.127280854158847
51647,-22.58609463930423
51648,-22.062891258179903
51649,-21.564796787333968
51650,-21.09737091331111
51651,-20.66435019666623
51652,-20.267497087299144
51653,-19.906634120035967
51654,-19.57981963792749
51655,-19.28356772963348
51656,-19.013134315029372
51657,-18.762882718825754
51658,-18.526623375312166
51659,-18.29790923839839
51660,-18.070396759337996
51661,-17.838273271992755
51662,-17.596613776658472
51663,-17.3415920001692
51664,-17.070586671594842
51665,-16.782201778172496
51666,-16.47616892559198
51667,-16.153164601991712
51668,-15.814629748471598
51669,-15.462642272369704
51670,-15.099847443794436
51671,-14.729394995153257
51672,-14.354778403568774
51673,-13.979539429455858
51674,-13.606947187781696
51675,-13.239793011336673
51676,-12.880333103880409
51677,-12.530301363400762
51678,-12.190925586148042
51679,-11.862963025967634
51680,-11.546757827500038
51681,-11.242247487911381
51682,-10.94887839107357
51683,-10.665520039297354
51684,-10.390530803137182
51685,-10.122008556142768
51686,-9.858086251651608
51687,-9.597133463549703
51688,-9.337863105535343
51689,-9.07941263628243
51690,-8.821405557328449
51691,-8.563917280041304
51692,-8.307314840078105
51693,-8.052064523043306
51694,-7.798600856016564
51695,-7.5472378723345965
51696,-7.29805465824321
51697,-7.050724971639226
51698,-6.804357084327481
51699,-6.557463260735128
51700,-6.308075910113644
51701,-6.0539343052605075
51702,-5.792709602009652
51703,-5.522262967777304
51704,-5.240870069157169
51705,-4.94733289833204
51706,-4.640980628284131
51707,-4.321620031747064
51708,-3.9895035848356146
51709,-3.6453612076315833
51710,-3.2904660455968386
51711,-2.9266373952848594
51712,-2.5561361813535655
51713,-2.1815211759987716
51714,-1.8055312053227384
51715,-1.4309512426909896
51716,-1.0603850368867735
51717,-0.6959505509788596
51718,-0.33900239807399646
51719,0.010038253950753168
51720,0.35172742863680756
51721,0.6875335797787405
51722,1.0196935618337006
51723,1.3509972020491152
51724,1.684549642472993
51725,2.0236443668396533
51726,2.371789484430578
51727,2.7327498300761772
51728,3.110455999240358
51729,3.508744231340509
51730,3.930999853351182
51731,4.379829694073761
51732,4.856856672366218
51733,5.362671907990897
51734,5.8969544324868375
51735,6.458743458845695
51736,7.04673905890324
51737,7.65939720362599
51738,8.294739041424544
51739,8.950114064734471
51740,9.622172252175892
51741,10.307010099302161
51742,11.000307039436246
51743,11.697352599070177
51744,12.393002816604174
51745,13.081692302114726
51746,13.757590648306332
51747,14.414866075082879
51748,15.047907720572054
51749,15.651404201010179
51750,16.220409691611792
51751,16.750599476252876
51752,17.238651350899925
51753,17.682502371364603
51754,18.081366494876953
51755,18.435585192889235
51756,18.74640600693973
51757,19.01569208053979
51758,19.24554185864805
51759,19.43792715655445
51760,19.594524036179298
51761,19.716777307080314
51762,19.806101783262093
51763,19.864130287066487
51764,19.892948621572913
51765,19.895215264096898
51766,19.8740706987291
51767,19.832874916216593
51768,19.774915973164692
51769,19.70318340112213
51770,19.620223691655834
51771,19.528075883590724
51772,19.428243991022637
51773,19.321640874707967
51774,19.208497219992044
51775,19.088301496923727
51776,18.959851021526095
51777,18.821411923152528
51778,18.67090314381268
51779,18.506063122796355
51780,18.324649404355746
51781,18.12471287789275
51782,17.904862081509062
51783,17.66436820132456
51784,17.403092951695157
51785,17.121362788254164
51786,16.8198848476434
51787,16.499730098684445
51788,16.1623967830158
51789,15.809927593042367
51790,15.445018536910949
51791,15.0710994763035
51792,14.692362397029529
51793,14.31364178637376
51794,13.940104858600218
51795,13.576870982642824
51796,13.228735774231785
51797,12.900084485939393
51798,12.59495546218707
51799,12.317155324288585
51800,12.070348978737142
51801,11.85809394984158
51802,11.683816481544342
51803,11.550744233021476
51804,11.461841949277034
51805,11.419790277346962
51806,11.426948638001248
51807,11.485203561529392
51808,11.595737007228054
51809,11.758840941143593
51810,11.973840338898944
51811,12.239137869069626
51812,12.552356802461562
51813,12.910471593314648
51814,13.309845386820097
51815,13.746233506670555
51816,14.214838273402071
51817,14.710416264708948
51818,15.227431016434862
51819,15.760307567977515
51820,16.30378383139653
51821,16.85318911367039
51822,17.404468099038905
51823,17.95398072722135
51824,18.49826748406126
51825,19.033839999190562
51826,19.5569165413895
51827,20.063156305665583
51828,20.547567275387475
51829,21.00464415678015
51830,21.428646974037818
51831,21.813884894073816
51832,22.154899285951792
51833,22.446561153995955
51834,22.684184487647396
51835,22.863670049808057
51836,22.981595456342024
51837,23.03523596055923
51838,23.022596186552242
51839,22.942490995587
51840,22.79464959412967
51841,22.579839145299456
51842,22.299992671751387
51843,21.95826309279625
51844,21.558973126436992
51845,21.10753643188767
51846,20.610408533479447
51847,20.07506133376948
51848,19.509951470325547
51849,18.92442051749258
51850,18.3285022192339
51851,17.73268371595659
51852,17.147607014725413
51853,16.583651596505653
51854,16.050423993545426
51855,15.556267524877569
51856,15.107950259248078
51857,14.710580039845485
51858,14.367608706086402
51859,14.080890234515849
51860,13.850913095844975
51861,13.6771331711427
51862,13.558210852488386
51863,13.492144310300482
51864,13.476377660308517
51865,13.507894203254343
51866,13.583304683903425
51867,13.698979820998279
51868,13.851231834253543
51869,14.036444989767645
51870,14.25106435643445
51871,14.491485325134347
51872,14.753948346907876
51873,15.034476494874136
51874,15.328837713256657
51875,15.632544999183839
51876,15.940919924877662
51877,16.24919935373671
51878,16.552684948767027
51879,16.84696090562461
51880,17.128080540112798
51881,17.392561214176688
51882,17.637193775081613
51883,17.858754891732776
51884,18.053638799558748
51885,18.217480319277325
51886,18.344943894820965
51887,18.429769347366385
51888,18.46500263743991
51889,18.443317297172403
51890,18.35741833081254
51891,18.20055139829441
51892,17.967095260920704
51893,17.65316083011788
51894,17.257081830080526
51895,16.77966546159668
51896,16.224131139054634
51897,15.595822593803609
51898,14.901836773244701
51899,14.150614209134469
51900,13.35152308223526
51901,12.51452759015566
51902,11.649985891792927
51903,10.768525464261392
51904,9.880861902361412
51905,8.99744476415502
51906,8.12800305532979
51907,7.281200700824503
51908,6.464507501027644
51909,5.68424145316814
51910,4.945714595037958
51911,4.253430227234422
51912,3.611290094559525
51913,3.0227711827974146
51914,2.4909814148506215
51915,2.0184941541043813
51916,1.6069895049286589
51917,1.2568611753674286
51918,0.9669093079326049
51919,0.7341422389532603
51920,0.5537803874899484
51921,0.41962749502715435
51922,0.3247422711416799
51923,0.26209778444841236
51924,0.22507247292781568
51925,0.2078589418126145
51926,0.20581286030874524
51927,0.21565040825706291
51928,0.23546409620326006
51929,0.26460675168232367
51930,0.3035014171282007
51931,0.35341455768046537
51932,0.4162445894159598
51933,0.4944003740608923
51934,0.5907556889284669
51935,0.7085214353882215
51936,0.850928052979678
51937,1.020866461703908
51938,1.2206818486713793
51939,1.452076255949359
51940,1.7159984552500758
51941,2.012511519544963
51942,2.3406946306332315
51943,2.6986613379982654
51944,3.083714660722654
51945,3.4925605402242725
51946,3.921510291404024
51947,4.366626251820442
51948,4.823771007434735
51949,5.288554372529928
51950,5.75615567784869
51951,6.221009207040738
51952,6.67647961494219
51953,7.114780743458116
51954,7.527320527951966
51955,7.905388393256717
51956,8.240900690733474
51957,8.526965877000391
51958,8.758196099877551
51959,8.930830674909574
51960,9.042787280952947
51961,9.093726003035158
51962,9.085134606643
51963,9.020304397940347
51964,8.904024365698675
51965,8.742002534446668
51966,8.54013194057872
51967,8.30361627215238
51968,8.036023521423877
51969,7.738599105939454
51970,7.410209301824281
51971,7.048017287522972
51972,6.648634110127317
51973,6.209221375550031
51974,5.728189444722002
51975,5.205599586139421
51976,4.643474153789399
51977,4.0459948823711045
51978,3.419553886523806
51979,2.7727252133409697
51980,2.1161687451296105
51981,1.4623916942652062
51982,0.8253174838051243
51983,0.2196838082273949
51984,-0.3396429920011962
51985,-0.8383360785484978
51986,-1.2631897199171807
51987,-1.60255570114996
51988,-1.8466503166768464
51989,-1.987863417814326
51990,-2.021126518781985
51991,-1.9442196057328187
51992,-1.7578937200084273
51993,-1.4657976201306244
51994,-1.0741972483742304
51995,-0.591450921864554
51996,-0.02734855032899174
51997,0.6074716684899609
51998,1.3019501342881556
51999,2.044875911550613
52000,2.8249161616190603
52001,3.6303976353627747
52002,4.449052491179412
52003,5.267960855819878
52004,6.073761543332972
52005,6.853104886903146
52006,7.593277677593441
52007,8.28284776161627
52008,8.912123112500433
52009,9.47331365846942
52010,9.960488217521148
52011,10.369507986879139
52012,10.698006720536844
52013,10.945366405207277
52014,11.11262571256421
52015,11.202294996341339
52016,11.21808788061537
52017,11.16463449408576
52018,11.047283147221023
52019,10.87201752415191
52020,10.645382739784042
52021,10.374329589040475
52022,10.065972572847837
52023,9.727256419847308
52024,9.364595201009397
52025,8.983673030133371
52026,8.589487346201883
52027,8.186514367782806
52028,7.778873585310465
52029,7.370454957747287
52030,6.964991439548643
52031,6.566027373801218
52032,6.176735954060708
52033,5.799628244631904
52034,5.436283809142941
52035,5.087214322204827
52036,4.751879236345439
52037,4.428798188889818
52038,4.115697613347803
52039,3.8096835694808124
52040,3.507471895600863
52041,3.20565471605861
52042,2.900917618621623
52043,2.5901636488440167
52044,2.270586002207486
52045,1.9397497718022152
52046,1.5956891321724966
52047,1.2369903661713675
52048,0.8628952775613408
52049,0.4734996887668707
52050,0.07000459772893657
52051,-0.3451722288676826
52052,-0.7685658379309563
52053,-1.1959762390209978
52054,-1.6226241453119827
52055,-2.043048177888572
52056,-2.4509250825606417
52057,-2.8390693231737623
52058,-3.1997024938770284
52059,-3.5248891923121013
52060,-3.8070383437801083
52061,-4.039389871059094
52062,-4.216338358309589
52063,-4.3334871302918
52064,-4.387454227578503
52065,-4.375576279854011
52066,-4.295719556777104
52067,-4.1462901869041
52068,-3.9263869342101487
52069,-3.6360154222311207
52070,-3.276282306786446
52071,-2.849514029357602
52072,-2.3593119226063317
52073,-1.810561922018317
52074,-1.2093891951846323
52075,-0.563055225543201
52076,0.120187483759595
52077,0.8312460272320337
52078,1.5602676140731515
52079,2.296577707203477
52080,3.028519825087273
52081,3.743361388371387
52082,4.427368196347111
52083,5.066042679939246
52084,5.64453975945283
52085,6.148236621611331
52086,6.563285783394115
52087,6.876920243467895
52088,7.0773966911909785
52089,7.153736532882056
52090,7.095594349568238
52091,6.893371801809229
52092,6.538432351755315
52093,6.023359524151687
52094,5.3423208616279405
52095,4.491472778113321
52096,3.4692517766940054
52097,2.27643120906054
52098,0.9158396163064064
52099,-0.6082320857525501
52100,-2.2906533303425656
52101,-4.125793588139121
52102,-6.107540414827354
52103,-8.229147928471624
52104,-10.48300834910204
52105,-12.860420369575285
52106,-15.351497310511267
52107,-17.945272204020807
52108,-20.629904441749495
52109,-23.392895151274313
52110,-26.221252562577856
52111,-29.101505132554497
52112,-32.01952756254424
52113,-34.960314384052104
52114,-37.90785049240886
52115,-40.845120993042705
52116,-43.75425053460146
52117,-46.61673811496249
52118,-49.4137571440674
52119,-52.12655281681487
52120,-54.73695352337269
52121,-57.22786968411059
52122,-59.58358594008017
52123,-61.789800011571785
52124,-63.83354434923687
52125,-65.7031392595128
52126,-67.38824413456167
52127,-68.88003776229866
52128,-70.17153862546333
52129,-71.25796673966798
52130,-72.13693984788935
52131,-72.8083871558518
52132,-73.27429076305675
52133,-73.53847389762765
52134,-73.6065167378543
52135,-73.48570262831103
52136,-73.1849126535164
52137,-72.71445033025556
52138,-72.0857751738023
52139,-71.31114597870109
52140,-70.40323340845028
52141,-69.37480275485188
52142,-68.23854047469902
52143,-67.00702222843549
52144,-65.69274235813869
52145,-64.30807092851981
52146,-62.86507814528256
52147,-61.37534740666766
52148,-59.84991763041852
52149,-58.29930913573208
52150,-56.73352662393415
52151,-55.16206372149476
52152,-53.593974969527245
52153,-52.03797959075402
52154,-50.502500350195255
52155,-48.9955977365155
52156,-47.524830247792174
52157,-46.09705998098296
52158,-44.71819312018164
52159,-43.39287923831814
52160,-42.124269166357806
52161,-40.913959697172885
52162,-39.76213837466118
52163,-38.667786257041826
52164,-37.62883321220677
52165,-36.64226040323661
52166,-35.70410980106913
52167,-34.809426992238045
52168,-33.95232081088597
52169,-33.126210887388055
52170,-32.324136133023956
52171,-31.539061834760478
52172,-30.76422716390593
52173,-29.99348196396708
52174,-29.22146089266477
52175,-28.44353186772436
52176,-27.65564416309655
52177,-26.85422759899248
52178,-26.036124511726683
52179,-25.198508575331573
52180,-24.338884389175792
52181,-23.45520336899525
52182,-22.545967902096994
52183,-21.610232147764346
52184,-20.647531414858793
52185,-19.65780978112257
52186,-18.64137095810377
52187,-17.598832417793904
52188,-16.531114042882212
52189,-15.439545300575789
52190,-14.326068778093282
52191,-13.193370828564092
52192,-12.044811463589818
52193,-10.88420821267883
52194,-9.715639709998724
52195,-8.5433904755593
52196,-7.37199946311646
52197,-6.2062728671573915
52198,-5.051206096244838
52199,-3.9118730330909224
52200,-2.793334256191227
52201,-1.7005595552787702
52202,-0.6383176940914077
52203,0.38903823866499226
52204,1.3779013855273332
52205,2.325711289531577
52206,3.231029956494658
52207,4.093376567431521
52208,4.912971563100802
52209,5.690508603234308
52210,6.4269543887252105
52211,7.12337796015428
52212,7.780916970635464
52213,8.400968445285187
52214,8.985530271198694
52215,9.537473841810963
52216,10.060503566096031
52217,10.558809030874663
52218,11.036699949710924
52219,11.49838607396762
52220,11.947818291404
52221,12.388543483817694
52222,12.823592021796165
52223,13.255409752942144
52224,13.685917524356903
