-262.7,-90.421,-101.46,-28.142,-46.334,6.5475,-6.955,-20.967,-23.115,-19.312,0.7532,-5.5817,-3.7257,19.541,27.739
-244.57,-82.767,-93.785,-23.332,-42.234,5.5724,-6.3592,-18.696,-21.433,-16.542,0.51174,-5.8976,-3.4615,17.243,26.118
-225.52,-74.427,-84.965,-18.557,-37.231,4.7047,-4.4965,-15.363,-18.702,-13.99,1.184,-4.8541,-1.4727,15.639,25.642
-205.42,-66.555,-77.158,-15.579,-32.819,4.5925,-2.8248,-11.977,-15.306,-11.051,1.6603,-3.1104,0.91766,14.342,24.848
-185.55,-58.672,-69.541,-12.611,-27.806,6.1718,-0.8176,-7.5775,-10.59,-6.5435,3.0115,-0.038591,4.0049,13.6,24.219
-166.78,-49.982,-60.073,-7.4783,-20.444,9.1944,2.7986,-1.1912,-4.0936,-0.71503,6.778,5.3108,9.052,14.045,25.899
-148.86,-41.301,-49.579,-1.6741,-12.154,12.142,7.3081,5.6065,2.5588,4.1018,12.022,11.844,15.282,15.612,29.898
-131.48,-34.391,-41.306,1.3096,-6.491,13.948,10.452,9.7945,6.6174,5.7538,15.848,16.677,19.592,17.26,32.886
-114.77,-29.734,-36.486,0.94309,-4.4504,15.056,11.389,10.378,7.3818,4.923,16.871,18.289,20.124,18.079,32.18
-98.541,-26.086,-32.774,0.27429,-3.2826,16.337,11.509,9.3119,7.1536,4.577,16.617,18.217,18.693,18.363,29.324
-82.094,-22.264,-27.868,1.398,-0.72201,17.586,12.086,8.8724,8.4015,6.7128,17.086,18.885,18.502,19.222,28.008
-65.335,-18.406,-22.596,2.9335,1.9778,17.821,12.689,9.5443,11.099,10.55,18.394,20.782,20.484,21.318,29.472
-49.18,-15.007,-18.818,3.1729,2.8587,16.937,12.593,10.863,13.709,14.18,19.615,22.708,23.187,24.285,31.88
-34.136,-11.508,-15.721,3.4341,3.1603,16.392,12.445,12.736,15.645,16.898,20.637,23.906,25.437,27.224,33.591
-19.294,-6.7629,-10.544,6.0542,5.809,17.919,13.442,14.911,17.368,19.166,21.903,24.657,27.329,29.414,34.755
-3.6073,-0.69423,-2.7106,10.375,10.835,21.677,15.635,16.383,18.794,21.195,23.136,25.206,28.788,30.611,35.541
12.518,5.4774,5.0486,13.456,15.159,25.867,18.134,16.737,19.408,22.845,23.774,25.497,29.037,31.013,35.118
27.982,10.918,10.378,14.572,17.155,28.218,20.456,17.277,19.814,24.488,24.233,25.912,28.115,30.94,33.464
42.704,16.182,14.141,16.234,18.645,27.815,22.547,19.272,21.314,26.527,25.247,27.001,27.513,30.307,32.492
57.174,21.821,18.248,19.928,21.201,25.498,23.82,21.636,23.556,28.062,26.088,28.238,28.335,28.606,33.757
70.719,26.799,22.276,23.335,23.06,22.73,23.465,22.068,24.363,27.504,25.066,28.204,29.744,25.779,36.016
82.135,29.67,24.485,23.618,21.951,20.473,21.817,20.352,22.784,25.027,22.096,26.451,30.165,22.888,36.677
92.327,31.161,25.475,21.72,19.279,19.134,20.273,18.589,20.707,23.008,19.244,24.167,29.308,21.28,35.227
104.27,33.806,28.022,20.851,18.519,18.896,19.522,17.915,20.14,23.083,18.032,22.492,28.03,21.079,33.676
119.18,38.271,32.756,21.591,20.078,19.457,18.893,17.1,20.356,23.991,17.7,21.278,26.897,21.276,33.729
134.4,41.732,36.648,21.443,20.964,19.821,17.925,15.435,19.693,23.789,17.207,20.316,26.151,21.507,35.113
146.77,41.681,37.511,19.544,20.021,19.244,17.484,14.815,19.041,23.215,17.459,20.565,26.616,22.741,36.913
156.67,40.257,37.86,18.776,20.254,18.397,18.354,16.878,20.76,24.675,19.63,22.625,28.915,25.381,38.832
166.37,42.299,41.6,21.457,24.025,18.707,19.512,19.454,24.151,27.975,22.131,24.642,31.487,27.476,40.194
175.3,49.046,48.003,25.255,28.516,20.309,19.174,18.663,25.066,29.515,21.758,23.701,31.129,26.321,39.191
180.15,56.376,52.341,26.185,29.082,21.683,17.467,14.407,21.46,26.917,18.259,19.667,26.697,22.042,34.979
180.54,60.349,52.764,24.668,26.018,21.982,16.791,11.126,16.935,22.606,15.599,16.097,21.335,18.369,30.098
181.66,62.112,53.119,25.424,24.536,22.69,19.114,12.362,16.478,20.895,17.441,16.441,19.619,19.056,28.868
189.03,65.297,57.314,30.931,27.714,25.735,23.704,16.777,20.138,22.525,22.796,20.344,22.693,24.08,32.657
202.28,70.413,63.743,37.811,32.556,30.392,27.985,20.741,23.565,24.28,27.57,24.549,27.29,30.021,37.922
216.33,74.794,68.075,41.175,34.477,33.515,29.981,22.797,24.124,23.766,29.335,26.558,29.481,33.615,39.889
227.65,77.315,69.624,40.416,33.141,32.994,29.418,23.589,23.415,22.172,28.822,26.22,28.239,34.053,37.452
236.81,79.763,71.386,38.577,31.536,29.864,27.144,23.004,23.35,21.558,27.323,24.374,25.131,32.215,33.363
245.49,83.074,74.478,37.527,31.027,26.728,24.445,20.304,22.895,21.566,24.913,21.619,21.828,29.075,30.093
254.02,85.565,76.583,36.644,30.398,25.186,22.742,16.813,20.501,20.517,21.718,18.679,18.945,25.385,27.173
262.67,86.552,76.767,35.911,29.308,25.236,22.858,15.507,17.464,18.462,18.978,16.571,16.645,21.886,23.076
272.7,88.76,77.971,37.066,29.418,26.015,24.103,17.007,16.216,17.01,17.544,15.519,15.063,18.781,18.234
284.29,94.36,82.388,40.492,31.22,26.26,24.726,18.366,16.488,16.571,16.501,14.558,14.067,15.453,14.763
295.25,100.69,87.344,43.51,32.599,25.039,23.964,17.491,16.165,16.029,14.831,13.246,13.624,11.792,13.847
303.99,103.56,89.221,43.97,32.49,23.186,23.414,16.943,15.742,15.558,13.784,13.283,14.719,9.654,14.997
312.21,103.98,89.671,44,33.808,23.243,25.609,20.892,18.665,17.509,15.773,17.037,18.84,11.538,17.737
322.51,107.36,93.736,47.47,39.841,26.542,30.926,29.025,25.982,22.987,20.722,24.097,25.605,16.999,21.988
333.75,115.33,102.04,54.156,48.595,30.676,36.432,36.128,33.293,28.936,25.113,30.386,31.537,21.456,26.008
341.9,122.46,109.09,59.234,53.947,31.468,38.389,38.113,35.394,30.805,25.596,31.759,32.666,20.215,26.146
345.78,123.35,110.7,59.245,53.002,27.621,35.901,36.224,32.575,27.887,22.615,28.252,28.737,13.737,20.949
349.3,120.06,109.47,56.166,49.547,22.065,31.576,34.216,29.713,24.143,19.445,23.88,23.774,7.5623,14.577
356.41,118.85,110.29,54.081,48.727,18.426,28.547,33.317,29.69,23.324,18.263,22.182,21.81,6.464,13.301
366.08,121.51,113.3,53.789,50.634,17.612,27.545,32.04,30.585,24.947,18.493,22.954,22.885,9.8187,18.225
374.28,123.94,114.79,53.042,51.567,18.423,27.378,29.91,29.852,26.017,18.878,23.806,24.146,13.622,23.944
379.53,123.14,113.75,50.979,50.077,19.809,27.455,28.637,28.339,25.221,19.538,23.757,23.973,15.763,25.383
384.07,121.33,113.15,49.367,48.418,21.096,28.393,29.086,28.171,23.685,21.05,23.778,23.227,17.317,23.39
389.72,121.82,114.66,49.166,48.09,21.236,30.088,29.311,28.68,22.348,22.55,24.152,22.572,19.058,21.661
395.64,124.2,116.2,48.781,47.513,19.834,30.845,27.28,27.45,20.892,22.357,23.4,20.898,19.416,20.607
400.81,126.25,116.37,47.243,45.71,18.515,29.595,24.393,24.937,19.644,20.472,20.811,17.677,17.205,17.856
406.43,128.41,118.02,46.949,45.476,19.34,27.939,24.246,24.905,20.429,19.031,18.469,15.142,14.363,13.694
413.94,132.89,124.4,50.752,49.949,21.715,28.382,27.971,29.237,24.056,19.551,18.935,15.892,13.688,11.632
422.23,139.25,133.55,57.333,57.425,22.734,30.93,32.708,34.767,28.245,20.82,21.639,19.054,14.735,12.72
428.77,144.33,140.17,62.26,62.927,21.186,33.228,35.463,37.299,30.035,20.744,23.684,21.281,14.536,13.36
433.17,146.73,142.43,63.707,64.843,19.407,34.195,36.861,37.214,29.846,19.652,24.183,21.611,12.341,11.072
437.51,148.58,143.69,64.373,66.686,19.927,35.416,39.447,38.462,31.067,19.994,25.336,22.691,10.865,8.9618
443.12,151.61,146.8,66.675,71.138,21.688,37.846,43.143,42.401,35.225,22.411,28.206,26.049,11.714,10.798
448.83,154.06,150.11,68.62,75.473,21.424,39.13,44.696,45.595,39.582,23.91,29.839,28.706,12.172,13.986
453.15,153.43,150.73,66.758,75.405,18.147,36.451,42.118,44.709,40.747,21.386,26.939,26.931,8.9285,12.273
456.56,150.69,149.3,61.751,71.489,14.286,31.083,37.732,41.201,39.117,15.951,21.074,21.887,3.3933,5.0403
460.25,149.22,148.8,58.019,68.385,12.384,27.498,35.39,39.123,37.856,11.922,17.332,18.544,0.24358,-1.0519
463.81,150.34,149.96,58.052,68.443,12.508,27.831,35.874,39.71,38.311,11.695,17.933,19.241,1.0663,-1.0117
465.87,152.38,150.8,59.93,69.47,13.538,29.758,36.935,40.673,38.741,13.545,20.027,21.301,2.63,2.2968
466.84,153.96,150.53,61.149,69.287,15.187,30.632,37.25,40.354,37.642,14.906,20.509,21.631,2.1679,3.5289
468.87,155.66,150.97,62.108,69.07,17.286,31.152,37.941,39.81,36.025,15.783,20.148,20.75,1.2396,2.6344
472.66,157.87,153.13,64.011,70.362,18.216,33.009,39.678,40.114,35.413,17.404,21.072,20.602,2.3328,3.1459
476.17,159.1,155.08,65.602,71.629,16.146,34.97,40.652,40.184,35.458,19.059,22.474,20.856,4.0788,5.0893
477.58,158.29,154.89,64.866,70.731,11.896,34.295,39.194,39.034,35.191,18.683,21.809,20.08,3.0075,4.7581
478.1,157.06,153.92,62.909,69.13,8.8377,31.347,36.898,38.351,35.288,16.281,19.264,19.095,-0.92923,1.2904
480.14,157.74,154.78,62.911,70.11,9.1624,29.636,36.787,40.28,36.992,14.422,17.861,20.013,-3.8959,-1.4356
483.5,159.73,156.93,65.095,73.205,11.331,30.791,38.859,43.457,39.341,14.724,18.896,22.236,-3.4551,-0.79854
485.56,160.17,157.16,65.887,74.014,12.216,32.277,39.87,43.995,39.724,15.798,20.153,22.573,-1.3349,0.82155
485.31,158.07,154.41,63.195,70.381,10.934,31.374,37.902,40.693,37.429,15.746,19.587,19.989,0.065231,0.5636
484.95,155.69,151.42,59.73,65.552,9.2539,28.984,34.811,36.749,34.606,14.947,18.211,17.345,1.123,-0.22783
486.51,155.13,150.7,58.951,63.404,8.5858,27.478,33.04,35.248,33.066,14.688,17.64,16.98,2.95,0.83454
488.67,155.51,151.09,59.951,63.278,8.249,26.668,32.07,35.221,32.031,14.363,16.934,17.12,4.1088,2.0216
488.91,154.84,150.18,59.302,62.236,7.1561,24.642,29.98,33.998,30.24,12.351,14.38,15.007,2.353,-0.14821
487.66,153.12,148.36,56.626,60.373,5.663,21.601,27.1,31.686,28.496,9.2098,11.095,11.697,-1.2591,-4.5525
487.79,151.87,147.92,54.808,60.247,4.5331,19.777,25.539,30.638,28.232,7.452,9.9313,10.597,-3.1121,-6.1809
490.25,151.3,149.01,54.808,61.723,3.1598,19.514,25.517,31.226,28.72,7.695,11.044,11.992,-2.1199,-3.6835
492.6,150.35,149.31,54.059,61.398,0.6251,18.498,24.896,31.128,28.051,7.4465,11.449,12.38,-1.2353,-1.8385
492.7,149.2,148.01,51.264,58.104,-1.8705,15.841,22.871,29.305,26.528,4.9677,9.5784,9.8034,-2.8669,-4.6382
491.69,149.53,147.46,49.35,55.459,-1.8244,14.134,21.622,27.948,26.593,2.2844,7.6181,6.7727,-5.3395,-9.5607
491.85,151.63,149.5,51.08,56.836,0.73867,15.517,22.885,29.032,28.955,2.3186,7.9085,6.3676,-5.8061,-11.652
493.12,153.23,152.26,54.224,60.34,2.3837,17.917,24.908,31.031,31.068,4.4135,9.2813,7.8324,-4.7378,-10.639
493.81,152.64,152.83,54.546,61.66,0.82293,17.861,24.903,31.166,30.609,5.3239,9.1506,8.3145,-4.8325,-10.226
493.84,151.49,151.61,52.25,60.269,-1.2505,15.733,23.208,29.554,28.617,4.2032,7.7299,7.376,-6.3409,-11.7
494.77,152.55,151.5,51.568,59.467,0.61466,15.137,22.502,28.631,27.56,3.7425,7.4686,7.0177,-6.4723,-12.45
496.49,155.44,153.18,53.94,60.73,6.1243,17.287,23.345,28.996,27.717,5.6881,8.8279,7.8228,-3.8145,-10.976
496.29,156.78,154.05,55.563,61.554,9.8085,19.174,23.274,28.571,27.554,7.8551,9.46,7.986,-0.70091,-9.3779
492.5,154.79,152.38,53.25,59.82,7.7842,18.199,20.922,26.406,26.886,7.3424,8.1094,6.6974,0.10709,-9.3436
487.26,151.55,150.09,49.35,57.373,2.4459,15.88,18.575,24.775,27.285,4.8937,6.8156,5.9563,-0.9094,-8.9496
484.14,150.05,150.04,48.241,57.357,-1.1157,15.254,19.108,26.058,29.272,3.7184,7.845,7.5971,-1.4863,-6.0608
484.07,150.63,152.24,50.198,59.935,-1.2954,16.614,22.091,29.272,31.227,4.8335,10.282,10.279,-1.3085,-2.702
485.13,151.58,154.53,51.948,62.774,-0.29676,18.008,24.79,31.573,31.716,6.0812,11.553,11.281,-1.9446,-2.7465
485.72,152.02,155.7,52.009,64.467,0.2515,18.638,25.926,32.045,31.124,5.8187,11.216,10.274,-3.5154,-6.0741
485.79,152.19,155.96,51.891,65.131,0.89791,19.234,26.318,31.924,30.101,5.1974,11.078,9.3231,-3.9174,-8.3392
485.03,151.77,154.93,52.12,64.332,1.7729,19.596,26.299,31.631,28.076,5.8695,11.957,9.4945,-2.0199,-6.9526
482.1,149.82,151.69,50.768,61.177,1.5815,18.476,24.921,30.046,24.779,7.3503,12.524,9.5255,0.33963,-4.3871
476.87,146.86,147.15,47.203,56.792,0.32141,16.264,22.172,27.094,21.881,8.1823,11.82,8.2931,0.85193,-4.1734
471.88,144.97,143.96,44.279,54.193,0.46401,15.407,19.896,24.786,21.172,8.4551,10.98,6.7743,-0.10376,-5.9088
469.89,145.05,143.21,44.536,54.46,3.508,17.018,19.351,24.39,21.695,9.326,11.321,6.392,-0.41224,-6.4556
470.38,145.35,142.83,46.285,54.896,7.0703,18.939,19.368,24.253,20.753,10.61,12.096,6.6246,0.42099,-4.8378
470,143.82,140.67,46.117,52.676,7.662,18.681,18.392,22.213,17.811,10.778,11.728,5.8365,0.74268,-3.3577
466.64,141.04,137.81,44.056,49.013,5.3696,16.902,17.224,19.19,15.489,9.4803,10.511,4.0287,-0.41893,-3.9185
461.77,139.25,136.94,43.253,47.603,3.4,16.117,17.832,18.232,15.982,8.2757,10.259,3.0793,-1.8396,-5.6002
458.11,139.17,138.14,44.848,49.406,3.3643,16.765,19.831,20.077,18.05,8.1265,11.222,3.8757,-2.2052,-6.7765
456.02,139.2,138.6,46.165,51.229,3.5444,16.667,20.199,21.732,18.629,7.61,11.06,4.5891,-2.3089,-7.8114
453.31,138.06,136.63,44.83,49.932,2.2652,14.366,17.025,20.238,16.411,4.911,7.8355,2.8627,-3.7495,-10.012
448.26,136.47,133.84,42.084,46.161,0.59323,11.068,12.032,16.279,12.66,0.77661,2.9464,-0.93614,-6.129,-12.833
441.56,135.64,132.46,40.325,42.846,0.34596,8.6741,8.4468,12.872,9.2473,-2.0142,-0.17955,-3.8661,-7.1558,-14.054
435.11,135.01,131.96,39.249,41.309,1.0394,7.4021,7.4378,11.571,7.1751,-2.0098,0.037652,-3.8211,-5.6774,-12.817
429.68,132.81,129.98,36.702,40.437,0.50491,6.3307,7.7665,11.492,6.6881,-0.61677,1.9063,-1.7424,-3.3093,-10.882
424.62,128.36,125.73,32.518,39.099,-2.2011,5.2047,8.2006,11.594,7.4694,0.017343,2.9437,-0.0012995,-2.4438,-10.185
419.56,123.11,121.06,29.194,37.753,-5.8667,4.5231,8.8475,12.148,8.5606,-0.47548,2.6262,0.5517,-3.5577,-10.37
415.18,119.33,118.26,28.664,37.476,-8.6379,4.4157,10.192,13.602,9.0924,-1.0167,2.1196,1.0067,-5.3433,-9.8922
412.15,118.42,118.13,30.268,38.639,-9.3628,4.5478,12.104,15.436,9.3621,-1.1662,2.2011,2.2569,-6.8988,-8.8101
409.91,120.12,119.96,32.336,40.957,-7.9482,4.8781,14.183,16.964,10.386,-1.7472,2.5331,3.6057,-8.6189,-8.912
407.47,122.54,122.31,34.108,43.838,-5.6365,5.5068,16.141,18.305,12.15,-3.3934,2.702,3.8146,-10.872,-11.034
404.67,123.07,123.36,35.164,45.986,-4.6331,5.8586,17.279,19.521,13.167,-5.3744,2.8032,2.6633,-12.847,-13.718
401.88,120.4,121.71,34.406,45.602,-6.1638,5.0312,16.416,19.464,12.257,-6.348,2.7202,0.83826,-13.363,-15.244
398.61,115.91,117.82,31.237,42.213,-8.9086,3.2212,13.295,16.884,10.044,-5.8724,1.8499,-1.0951,-12.368,-15.877
393.84,112.58,114.11,27.301,38.033,-10.434,2.0391,9.7673,12.707,8.1084,-4.6463,0.29766,-2.7086,-10.95,-16.872
388,111.93,112.72,25.56,36.283,-10.045,2.9552,8.6134,9.9551,7.2361,-3.3676,-0.34857,-3.0486,-9.9411,-17.886
383.43,112.74,113.33,27.328,37.866,-8.9973,5.7977,10.877,10.739,7.1629,-1.9305,1.4095,-1.2071,-9.0769,-17.015
381.82,113.01,113.97,31.053,40.603,-8.0936,8.9858,14.808,14.018,7.5568,-0.055573,4.6943,2.0497,-7.7754,-13.747
381.73,112.51,113.56,34.192,42.078,-6.8929,10.828,17.612,16.921,8.3606,1.636,6.632,4.2065,-6.3693,-10.493
379.87,112.32,112.85,35.461,42.215,-5.6785,10.453,17.895,17.768,9.3353,1.8094,5.4847,3.4569,-6.0255,-10.086
374.85,112.53,112.65,34.976,42.288,-6.1391,8.1322,16.28,17.113,10.132,-0.08175,2.6729,0.87893,-7.2833,-12.337
368.46,111.81,112.34,33.167,42.379,-8.7612,5.213,14.223,16.301,10.91,-2.827,1.0592,-0.66506,-9.0173,-14.194
363.24,109.61,110.91,30.544,41.404,-11.163,3.3959,12.705,16.005,12.166,-4.4225,1.7313,0.25427,-9.3557,-13.339
359.87,107.3,108.82,28.184,39.429,-10.919,3.4446,11.823,16.155,13.756,-3.9683,3.2497,2.2224,-7.7467,-10.748
357.23,106.28,107.6,27.28,38.186,-9.0126,4.6156,11.06,16.362,14.703,-2.2853,3.8014,2.8675,-5.6683,-9.3837
354.15,105.72,107.61,27.781,38.561,-8.3193,5.6452,9.8518,16.019,14.28,-0.66406,3.1889,1.4587,-4.8594,-10.936
349.99,103.6,107.23,28.147,38.992,-9.1686,6.146,8.2929,14.713,12.798,0.55722,2.5633,-0.70334,-5.1158,-14.223
344.51,99.678,104.92,27.098,37.66,-8.9325,6.6981,7.3599,13.044,11.062,1.9478,2.9702,-1.8945,-4.5097,-16.384
338.1,96.084,101.45,25.263,35.355,-6.3945,7.7404,8.025,12.443,9.5523,3.8767,4.5382,-1.3934,-1.869,-15.246
332.03,94.466,99.014,24.298,34.388,-4.0577,8.8247,9.9162,13.504,8.5052,5.8437,6.5465,0.37096,1.6623,-10.906
327.6,93.759,98.322,24.431,34.93,-4.7875,8.9684,11.244,14.881,8.2504,6.8044,7.8232,2.3788,3.9198,-5.6474
324.64,91.796,97.647,23.896,34.436,-8.0047,7.4416,10.532,14.685,8.7792,5.8938,7.4831,3.6285,3.9929,-2.2799
321.69,88.382,95.217,21.379,31.347,-11,4.303,8.2671,12.816,9.2101,3.0188,5.8083,3.6782,2.6309,-1.9654
317.56,85.406,91.6,18.169,27.578,-12.778,0.54221,6.3174,10.961,8.3466,-0.85945,4.1401,2.8321,0.88568,-3.4107
312.3,83.931,88.677,16.654,25.849,-14.435,-2.3931,5.6462,10.081,5.8237,-4.1193,3.3337,1.5783,-0.74678,-4.4756
306.54,82.617,86.773,16.954,25.719,-16.229,-3.7027,5.1591,8.9033,2.3339,-5.6791,2.5029,-0.22849,-2.0025,-4.6808
300.71,79.749,84.249,16.594,24.258,-16.589,-3.9273,3.1628,5.6247,-1.1678,-5.9646,0.018004,-3.2394,-2.7251,-5.6556
294.96,75.817,80.185,14.03,20.363,-14.588,-4.1367,-0.41551,0.54042,-4.0129,-6.313,-4.1496,-7.3864,-3.3433,-8.7509
289.54,72.876,76.049,11.012,16.351,-11.79,-4.4974,-3.7896,-3.9149,-5.7076,-7.2893,-7.7856,-11.112,-4.5788,-12.726
284.74,71.739,73.728,10.135,14.727,-10.706,-4.2989,-5.1559,-5.579,-5.9645,-8.0458,-8.5861,-12.414,-6.1966,-14.701
280.72,71.149,72.903,11.112,15.185,-12.36,-3.486,-4.2334,-4.2718,-5.05,-7.6146,-6.5819,-10.81,-6.8567,-13.503
277.43,69.93,71.781,11.416,15.939,-15.944,-3.2521,-1.9947,-1.22,-3.6184,-6.3519,-3.9892,-7.9076,-5.9263,-11.203
274.28,68.64,69.923,10.264,16.576,-19.972,-4.5342,0.39321,2.2062,-2.0371,-5.5972,-2.9244,-5.844,-4.7386,-10.776
269.91,68.187,68.577,9.6165,17.734,-22.988,-6.6605,1.9253,4.7895,-0.36798,-6.1928,-3.7513,-5.4113,-5.0329,-12.792
263.41,67.781,68.015,10.521,18.664,-23.997,-8.3595,1.6706,5.4107,0.8784,-7.8895,-5.4732,-5.9483,-6.5675,-15.202
255.78,65.712,66.406,10.746,17.344,-23.236,-9.5912,-0.72984,3.7165,0.77207,-9.9891,-7.0297,-6.7118,-7.5116,-16.026
249.34,61.945,62.481,7.8613,13.444,-22.201,-11.262,-4.3966,0.70875,-0.72128,-11.887,-7.985,-7.7388,-7.1817,-15.259
244.94,58.417,57.907,3.1705,9.3598,-22.147,-13.352,-7.7494,-2.1057,-2.1578,-13.052,-8.5299,-9.3452,-7.1033,-14.146
240.79,56.307,55.287,0.13019,7.2615,-22.801,-14.675,-10.019,-4.2541,-2.244,-13.299,-9.3385,-11.428,-8.9184,-13.832
234.96,54.443,54.591,-0.46343,6.4271,-23.125,-14.771,-11.703,-6.3746,-1.6782,-13.305,-11.174,-13.652,-12.313,-15.259
228.39,51.544,53.554,-0.99605,4.9343,-22.84,-14.728,-13.194,-8.6379,-2.3397,-14.11,-14.065,-15.9,-15.699,-19.12
223.66,48.9,51.5,-2.5766,3.0555,-22.441,-15.388,-13.633,-9.9073,-4.7027,-15.696,-16.87,-18.007,-18.077,-24.656
221.25,48.877,50.43,-3.0589,2.9774,-22.189,-15.923,-12.025,-9.1279,-7.1345,-16.779,-18.176,-19.315,-19.358,-29.192
218.56,50.898,51.423,-0.9879,5.1421,-22.152,-15.342,-9.1859,-7.0465,-8.0131,-16.577,-17.801,-19.166,-19.56,-30.436
213.29,51.057,52.092,1.063,6.894,-22.89,-14.532,-7.4062,-5.5825,-7.4776,-16.033,-16.93,-17.793,-18.806,-29.161
206.06,46.819,49.544,-0.22118,5.7911,-24.723,-15.135,-7.7729,-5.499,-6.5268,-16.351,-16.461,-16.106,-17.763,-28.136
198.99,40.564,44.645,-3.7417,2.8441,-26.332,-16.712,-8.8289,-5.6982,-5.4435,-16.905,-15.758,-14.53,-17.008,-28.272
192.95,36.736,40.985,-5.351,0.90128,-25.619,-16.909,-8.6896,-5.25,-4.1622,-15.98,-13.778,-12.814,-16.085,-27.585
187.59,36.248,39.923,-4.0941,0.59543,-22.499,-14.882,-7.7323,-5.1075,-3.4394,-13.441,-11.084,-11.171,-14.205,-24.631
182.88,35.869,39.2,-3.6861,-0.1414,-19.457,-12.813,-7.915,-6.6886,-4.1906,-11.137,-9.606,-10.602,-11.785,-21.092
179.01,33.158,36.992,-6.7589,-2.4233,-18.481,-12.923,-9.6817,-9.2503,-5.7906,-10.225,-10.1,-11.364,-10.107,-19.324
175.15,29.677,34.842,-10.741,-4.3028,-18.746,-14.422,-11.125,-10.248,-6.4976,-9.705,-10.962,-11.978,-9.4576,-18.856
169.95,28.125,34.854,-11.729,-3.5048,-18.592,-15.045,-10.754,-8.6976,-5.9054,-8.6411,-10.479,-11.002,-8.9718,-17.638
163.59,28.221,35.875,-10.175,-0.87501,-18.473,-14.645,-9.6432,-6.7324,-5.5937,-8.3441,-9.3816,-9.2927,-8.685,-15.95
157.88,27.663,35.078,-9.5487,0.73374,-19.879,-15.08,-9.5541,-6.684,-6.5822,-10.448,-9.7081,-8.9824,-10.046,-16.117
153.82,26.258,32.591,-10.457,0.47623,-22.004,-16.684,-9.9303,-7.7139,-7.4597,-13.635,-11.455,-10.223,-13.339,-18.102
150.44,26.294,31.57,-9.902,0.29149,-22.203,-17.296,-8.7244,-7.1656,-6.4777,-14.69,-12.244,-10.783,-16.107,-18.567
146.46,28.319,33.104,-6.9069,1.2622,-20.309,-15.79,-6.1414,-4.9575,-4.6866,-13.043,-10.906,-9.581,-15.935,-15.954
142.11,29.116,33.782,-5.2625,1.3063,-19.877,-14.462,-5.4066,-4.376,-5.0296,-11.871,-9.6178,-8.8263,-13.933,-13.833
138.02,25.653,30.155,-8.4423,-1.9011,-23.387,-16.007,-8.6946,-7.5832,-8.1974,-13.56,-11.007,-10.995,-13.391,-16.402
133.58,19.506,23.782,-14.183,-6.9699,-28.036,-19.332,-13.803,-12.206,-11.29,-16.16,-14.343,-14.932,-15.269,-22.285
127.73,15.086,19.379,-17.139,-9.9552,-28.862,-20.776,-16.592,-14.217,-11.579,-16.366,-16.599,-17.181,-17.287,-26.159
120.98,14.02,18.685,-15.888,-9.3013,-25.3,-19.199,-15.965,-13.117,-10.131,-14.56,-16.78,-16.802,-17.791,-26.03
114.93,13.667,18.868,-14.103,-7.4909,-21.933,-17.378,-14.512,-11.973,-10.07,-14.154,-16.824,-16.363,-18.089,-25.233
109.95,11.527,17.288,-14.659,-7.1467,-22.414,-17.713,-14.368,-12.55,-12,-16.298,-17.925,-17.655,-19.696,-26.489
104.8,8.761,15.161,-15.749,-7.4951,-25.203,-18.9,-14.634,-13.057,-13.179,-18.279,-18.477,-18.943,-21.444,-27.755
98.865,7.9544,15.011,-14.353,-6.2393,-26.62,-18.473,-13.7,-11.629,-11.46,-18.008,-17.127,-18.076,-21.481,-26.351
93.433,9.0971,16.462,-11.107,-3.5344,-25.99,-16.917,-12.135,-9.6402,-8.2334,-17.265,-15.755,-16.327,-20.74,-24.312
89.834,9.8595,16.889,-9.2223,-1.8566,-25.531,-16.775,-11.497,-9.4719,-6.3965,-18.482,-16.965,-16.643,-21.683,-25.858
87.404,9.1101,15.399,-9.749,-2.2946,-26.245,-18.397,-11.509,-10.517,-6.6837,-20.374,-19.694,-18.962,-23.986,-30.646
84.29,7.8895,13.623,-10.723,-3.2858,-26.564,-19.29,-10.675,-10.146,-7.565,-19.721,-20.193,-20.106,-24.338,-33.483
79.616,6.7691,12.485,-11.006,-3.5387,-25.292,-18.147,-9.3881,-8.2181,-8.107,-16.607,-17.414,-18.54,-21.174,-31.235
73.862,4.4861,10.625,-12.194,-4.0588,-23.614,-17.011,-9.9468,-7.6296,-8.9791,-14.604,-14.554,-16.512,-17.105,-26.572
67.659,0.34331,7.1453,-15.492,-5.9241,-23.135,-18.027,-12.764,-9.5867,-10.334,-15.348,-14.246,-16.299,-15.272,-23.384
61.467,-3.6596,3.9126,-18.794,-7.7174,-23.577,-19.985,-14.756,-11.093,-10.581,-16.117,-14.847,-16.638,-15.371,-21.517
56.242,-4.8838,3.1961,-19.064,-7.272,-23.829,-20.268,-13.23,-9.2113,-8.6168,-14.432,-13.612,-15.098,-15.315,-18.739
52.958,-3.6027,4.1213,-16.701,-5.2382,-24.177,-19.143,-10.014,-5.9587,-6.2131,-12.485,-11.64,-12.568,-15.242,-15.872
51.058,-2.7829,3.7022,-15.228,-4.6312,-25.705,-19.495,-9.4932,-6.0917,-6.3859,-14.171,-12.624,-12.579,-17.062,-16.213
48.468,-4.3467,1.1122,-16.562,-6.688,-27.905,-22.275,-12.949,-10.558,-9.4912,-19.07,-17.162,-16.216,-20.42,-20
